Customer_Id,Cluster,Session_Frequency,Duration,Total_Data_Volume
33668160274.0,1,2,188894.0,1460889045.0
33668160367.0,1,3,399772.0,1309253290.0
33668160991.0,0,1,84483.0,99361443.0
33668161112.0,1,2,281287.0,1359446351.0
33668161186.0,0,1,69070.0,325181204.0
33668161279.0,3,1,186073.0,447651825.0
33668161350.0,1,2,199305.0,742914246.0
33668162390.0,0,1,13243.0,392983928.0
33668162598.0,0,1,85499.0,345938184.0
33668163046.0,3,1,158373.0,913186688.0
33668163469.0,1,2,51875.0,775135477.0
33668164563.0,1,2,83656.0,1033792695.0
33668165076.0,0,1,66267.0,505554434.0
33668166193.0,0,1,25170.0,351001566.0
33668166372.0,3,1,224911.0,554067301.0
33668166480.0,1,3,353146.0,1845142747.0
33668166733.0,3,1,163360.0,303470958.0
33668167257.0,1,3,196037.0,1996438648.0
33668167752.0,1,2,230338.0,1106155664.0
33668167874.0,0,1,33540.0,461691893.0
33668168070.0,3,1,165029.0,782721898.0
33668169027.0,3,1,158935.0,144713989.0
33668169589.0,2,1,43474.0,585309365.0
33668169820.0,0,1,18208.0,128518286.0
33668170077.0,0,1,74122.0,226565663.0
33668170533.0,2,1,100781.0,833131612.0
33668170607.0,1,2,131582.0,1143244882.0
33668171360.0,0,1,131748.0,57747217.0
33668171955.0,1,2,318772.0,647739454.0
33668172117.0,0,1,86399.0,202851192.0
33668172368.0,0,1,60507.0,436571850.0
33668172633.0,0,1,58856.0,184771426.0
33668172987.0,1,3,217081.0,1497520550.0
33668173051.0,0,1,85499.0,466369115.0
33668173658.0,0,1,33124.0,325430880.0
33668173911.0,2,1,17512.0,690943908.0
33668174011.0,3,1,142787.0,434077671.0
33668174199.0,0,1,124267.0,391480165.0
33668174411.0,0,1,140251.0,116381846.0
33668174439.0,1,4,385369.0,1002859235.0
33668174509.0,0,1,17856.0,121016618.0
33668175212.0,1,5,431998.0,1768914876.0
33668175266.0,1,2,172799.0,952294003.0
33668175309.0,0,1,95399.0,264751714.0
33668176021.0,1,2,359047.0,449809467.0
33668176201.0,2,1,108369.0,730634577.0
33668176733.0,0,1,22488.0,272188123.0
33668176747.0,1,2,244573.0,1278689378.0
33668177729.0,2,1,86399.0,690948556.0
33668177953.0,2,1,25101.0,701389762.0
33668178038.0,1,2,172799.0,1270218962.0
33668178536.0,0,1,138288.0,188170205.0
33668178848.0,2,1,86399.0,692389152.0
33668179131.0,0,1,27824.0,371175365.0
33668179473.0,3,1,186139.0,101600588.0
33668179518.0,0,1,140336.0,112850802.0
33668179590.0,0,1,122807.0,524541264.0
33668179983.0,1,2,285001.0,1248221812.0
33668180102.0,0,1,35314.0,106522914.0
33668180411.0,0,1,86399.0,295384888.0
33668180553.0,1,4,237348.0,1953811039.0
33668180987.0,0,1,79415.0,379647258.0
33668181158.0,3,1,181331.0,617936477.0
33668181576.0,0,1,86399.0,128829774.0
33668181679.0,2,1,45433.0,843303856.0
33668181715.0,0,1,133063.0,396805693.0
33668182103.0,2,1,89576.0,899703098.0
33668183058.0,2,1,26163.0,902369156.0
33668183246.0,1,2,172798.0,1652485419.0
33668183515.0,0,1,56717.0,511600425.0
33668183631.0,0,1,124099.0,451665237.0
33668183723.0,0,1,19429.0,360253919.0
33668183724.0,0,1,86399.0,444540767.0
33668183731.0,2,1,86399.0,901331713.0
33668183869.0,0,1,24424.0,100989484.0
33668184019.0,2,1,86400.0,812788043.0
33668184650.0,3,1,145153.0,699727707.0
33668184888.0,3,1,137484.0,526398644.0
33668184907.0,0,1,93672.0,473476410.0
33668184964.0,1,5,430246.0,2102658033.0
33668185943.0,1,3,203879.0,2152069975.0
33668185951.0,1,3,261192.0,1602137387.0
33668186579.0,2,1,66915.0,828839651.0
33668186702.0,3,1,150654.0,327419386.0
33668186796.0,3,1,134710.0,453665296.0
33668187279.0,1,2,192512.0,1112123825.0
33668187593.0,2,1,36728.0,937400181.0
33668187795.0,2,1,20630.0,665936780.0
33668188118.0,1,2,172798.0,638488130.0
33668188376.0,1,2,152105.0,755553450.0
33668188515.0,2,1,17827.0,619220612.0
33668188665.0,0,1,86399.0,109708667.0
33668189629.0,0,1,143866.0,151161319.0
33668189811.0,0,1,86399.0,379461839.0
33668190211.0,1,3,496283.0,2263071792.0
33668190231.0,2,1,99741.0,841826864.0
33668190356.0,3,1,153823.0,205651295.0
33668190517.0,1,2,154043.0,1167724537.0
33668190530.0,3,1,158834.0,758838472.0
33668190552.0,3,1,161989.0,865171261.0
33668190920.0,1,2,185077.0,898959563.0
33668190968.0,1,2,172798.0,1572007921.0
33668190985.0,0,1,121492.0,484551982.0
33668191202.0,1,5,431997.0,2986944574.0
33668191760.0,2,1,66866.0,558824627.0
33668192123.0,3,1,150872.0,360247473.0
33668192958.0,2,1,86399.0,683444598.0
33668193140.0,0,1,22851.0,370072218.0
33668193225.0,0,1,86399.0,191138966.0
33668193367.0,0,1,129419.0,435320567.0
33668194277.0,1,4,431998.0,1696024390.0
33668194443.0,0,1,86399.0,221257054.0
33668194500.0,0,1,129368.0,386326063.0
33668194665.0,1,2,285085.0,957891916.0
33668194709.0,2,1,97666.0,626431601.0
33668194841.0,1,2,45126.0,784229290.0
33668195331.0,3,1,212891.0,365914947.0
33668195547.0,0,1,128658.0,122417849.0
33668195564.0,2,1,118367.0,791495006.0
33668196227.0,0,1,28816.0,160209377.0
33668196353.0,0,1,15691.0,422549674.0
33668196772.0,0,1,123775.0,317569897.0
33668197681.0,0,1,86399.0,485995676.0
33668198308.0,0,1,86399.0,71936402.0
33668198576.0,0,1,36106.0,478341879.0
33668198670.0,0,1,86399.0,395847536.0
33668198849.0,1,2,192856.0,1089197864.0
33668198891.0,1,5,500670.0,1584285451.0
33668198946.0,3,1,160362.0,726609834.0
33668199331.0,1,2,172800.0,819873927.0
33668199791.0,0,1,86399.0,195252373.0
33668199801.0,0,1,104612.0,463546335.0
33668199860.0,2,1,86400.0,860735783.0
33668199885.0,0,1,86399.0,275448973.0
33668200275.0,1,2,75152.0,1034563866.0
33668200991.0,1,4,313668.0,2651799772.0
33668201658.0,1,4,515609.0,1884222506.0
33668201748.0,0,1,20464.0,288141197.0
33668201901.0,1,3,414870.0,1303349858.0
33668202031.0,0,1,86399.0,256294172.0
33668203291.0,0,1,127831.0,179266095.0
33668203634.0,3,1,194660.0,630131045.0
33668203650.0,3,1,167875.0,497721635.0
33668203784.0,0,1,96847.0,369815827.0
33668204225.0,2,1,85873.0,911748692.0
33668204565.0,1,2,172757.0,1515345466.0
33668205079.0,0,1,98588.0,108805340.0
33668205379.0,0,1,86399.0,485869524.0
33668206415.0,0,1,86400.0,326326290.0
33668206718.0,1,2,164259.0,1020114791.0
33668207201.0,1,2,172799.0,715637856.0
33668207320.0,2,1,86363.0,629001139.0
33668207446.0,1,2,230143.0,1039272828.0
33668207525.0,0,1,105793.0,266990865.0
33668207802.0,2,1,86399.0,639115239.0
33668208503.0,0,2,62821.0,295549417.0
33668208640.0,1,2,262523.0,655220236.0
33668208753.0,1,2,128964.0,1066404943.0
33668208983.0,3,1,139390.0,858254411.0
33668209332.0,0,1,13960.0,377116707.0
33668210320.0,2,1,24458.0,558499677.0
33668210614.0,0,1,86399.0,138522350.0
33668210624.0,0,1,106620.0,323747020.0
33668211693.0,1,4,437932.0,2306752359.0
33668211866.0,0,1,111687.0,543508777.0
33668212122.0,2,1,40869.0,535988202.0
33668212180.0,3,1,164266.0,530580630.0
33668212288.0,0,1,86400.0,374672442.0
33668212370.0,0,1,109554.0,140544072.0
33668212672.0,0,1,86399.0,229796122.0
33668212710.0,2,1,85171.0,654363090.0
33668212799.0,3,1,176326.0,383632664.0
33668213074.0,1,2,171527.0,1043275578.0
33668213460.0,0,1,75093.0,223994412.0
33668213571.0,3,1,157182.0,492650094.0
33668213632.0,0,1,86389.0,166057961.0
33668213806.0,1,2,172798.0,1251979296.0
33668213877.0,1,2,386720.0,1613475918.0
33668214965.0,0,1,44636.0,375982469.0
33668215054.0,2,1,93339.0,694232406.0
33668215092.0,2,1,81950.0,822860141.0
33668215157.0,1,8,793900.0,4302476636.0
33668215345.0,0,1,119241.0,113619068.0
33668216107.0,0,1,86400.0,481032319.0
33668216696.0,1,2,272624.0,977830549.0
33668216709.0,0,1,123652.0,540374449.0
33668216770.0,2,1,42419.0,805005054.0
33668217479.0,2,1,25603.0,697353136.0
33668217585.0,0,1,60939.0,274410056.0
33668217722.0,0,1,86399.0,315203412.0
33668217811.0,3,1,215816.0,551415710.0
33668217826.0,3,1,173062.0,321741826.0
33668218557.0,0,1,129596.0,251472255.0
33668218764.0,1,2,48157.0,839029504.0
33668218836.0,2,1,30787.0,826015090.0
33668218904.0,0,1,86399.0,421651098.0
33668218970.0,1,2,172277.0,810643752.0
33668219191.0,0,1,86399.0,293895579.0
33668219378.0,0,1,30301.0,212649240.0
33668219770.0,1,2,254078.0,1314100450.0
33668220055.0,1,2,176261.0,1196265989.0
33668220197.0,1,3,259198.0,1363046466.0
33668220693.0,0,1,86963.0,270017320.0
33668220896.0,3,1,163389.0,757371710.0
33668220959.0,2,1,86399.0,641830027.0
33668221513.0,0,1,47683.0,203825141.0
33668221598.0,1,2,154530.0,660504419.0
33668221805.0,1,2,122019.0,681634819.0
33668222433.0,1,2,172798.0,1392052970.0
33668222617.0,2,1,86399.0,658920614.0
33668223533.0,1,2,339819.0,694558862.0
33668223772.0,2,1,86399.0,678381915.0
33668224869.0,0,1,86399.0,412255880.0
33668224891.0,2,1,30395.0,636426620.0
33668225243.0,3,1,213640.0,369173551.0
33668225324.0,0,1,86399.0,440724173.0
33668225449.0,0,1,21272.0,314849907.0
33668225543.0,0,1,125842.0,308274386.0
33668225627.0,2,1,86399.0,641793188.0
33668226472.0,2,1,31880.0,607056169.0
33668227317.0,1,3,583000.0,736517504.0
33668227620.0,3,1,140758.0,831944827.0
33668229489.0,0,1,85499.0,289991011.0
33668229596.0,0,1,86399.0,70405573.0
33668229750.0,1,2,168290.0,754073381.0
33668229910.0,2,1,38101.0,765400423.0
33668230006.0,3,1,183547.0,728445707.0
33668230538.0,0,1,82183.0,257163258.0
33668230882.0,2,1,18879.0,537235792.0
33668230980.0,0,1,86399.0,455204021.0
33668231112.0,0,1,42733.0,443609497.0
33668231424.0,0,1,106411.0,274191325.0
33668231780.0,1,3,295019.0,1601258643.0
33668231862.0,2,1,86399.0,665371311.0
33668232185.0,0,1,86400.0,251027779.0
33668232446.0,0,1,28152.0,475963018.0
33668232501.0,0,1,86329.0,458625867.0
33668232700.0,3,1,188524.0,226840435.0
33668233101.0,0,1,100238.0,354376105.0
33668233557.0,2,1,86399.0,919131188.0
33668234194.0,0,1,86400.0,393404917.0
33668234230.0,1,2,275685.0,796999346.0
33668234368.0,0,1,100898.0,253284765.0
33668234442.0,2,1,22031.0,608889772.0
33668235500.0,1,2,42575.0,978147221.0
33668236040.0,1,2,203684.0,961380603.0
33668236483.0,1,4,292340.0,2936206230.0
33668236739.0,0,1,86399.0,547808664.0
33668236818.0,0,1,20725.0,409009922.0
33668236935.0,1,2,159965.0,1271523150.0
33668236987.0,2,1,17303.0,795551651.0
33668237039.0,1,2,198784.0,909630199.0
33668237048.0,3,1,241495.0,510135037.0
33668237526.0,0,1,74273.0,197267071.0
33668237539.0,1,2,172798.0,893822313.0
33668237558.0,1,2,172799.0,1579937052.0
33668237634.0,0,1,121887.0,163821791.0
33668237936.0,0,1,25456.0,176060522.0
33668237987.0,2,1,86400.0,600810495.0
33668239121.0,2,1,86399.0,914831848.0
33668239317.0,0,1,86399.0,444357332.0
33668239333.0,2,1,14467.0,764116273.0
33668239489.0,3,1,155259.0,602530388.0
33668239683.0,1,4,340397.0,2213596277.0
33668240205.0,1,3,477470.0,1860190675.0
33668240212.0,0,1,86399.0,503688677.0
33668240338.0,0,1,87496.0,261793236.0
33668240518.0,3,1,155572.0,543612839.0
33668240975.0,1,2,101388.0,805501859.0
33668241412.0,0,1,131635.0,125761853.0
33668241791.0,2,1,64887.0,846979519.0
33668241985.0,0,1,90463.0,217122987.0
33668242235.0,2,1,22621.0,699982257.0
33668242490.0,0,1,86067.0,223414550.0
33668244110.0,1,2,170319.0,1157015504.0
33668244604.0,2,1,30855.0,715675888.0
33668245616.0,1,3,357146.0,2041227332.0
33668246071.0,1,5,431995.0,1872133000.0
33668246606.0,3,1,231566.0,775513217.0
33668247067.0,2,1,12334.0,625547157.0
33668247098.0,0,1,86399.0,146640168.0
33668248112.0,0,1,87260.0,366064570.0
33668248171.0,0,1,116689.0,569284853.0
33668248335.0,2,1,86399.0,582979151.0
33668248743.0,0,1,17922.0,154908695.0
33668248846.0,2,1,117418.0,683525851.0
33668250067.0,3,1,182401.0,145087319.0
33668250848.0,2,1,86399.0,866704724.0
33668251410.0,2,1,33305.0,811963300.0
33668251691.0,2,1,34287.0,736303321.0
33668252017.0,0,1,86400.0,262830289.0
33668252101.0,1,2,172798.0,141838085.0
33668252424.0,0,1,86399.0,120590411.0
33668253249.0,2,1,86399.0,842166144.0
33668253528.0,1,2,172799.0,696705590.0
33668253882.0,1,2,227134.0,707070233.0
33668254103.0,0,1,86399.0,206042651.0
33668254563.0,0,1,38419.0,115017826.0
33668254643.0,0,1,144386.0,216850042.0
33668254683.0,0,1,76849.0,92482371.0
33668255044.0,1,2,56125.0,623606667.0
33668255292.0,1,2,161702.0,843112699.0
33668256018.0,1,3,175792.0,1687999643.0
33668256031.0,1,3,338633.0,1484453426.0
33668256035.0,3,1,162727.0,158625153.0
33668256180.0,3,1,167557.0,580243150.0
33668256424.0,0,1,86153.0,184072437.0
33668256615.0,1,3,259198.0,1505345647.0
33668256963.0,0,1,86399.0,516393428.0
33668257372.0,3,1,173424.0,141478406.0
33668257586.0,3,1,174449.0,479267395.0
33668257602.0,1,4,345597.0,2396174449.0
33668257709.0,1,2,341664.0,698609837.0
33668258052.0,1,2,93365.0,682425202.0
33668258115.0,2,1,34223.0,654571031.0
33668259201.0,1,2,71365.0,871225828.0
33668259491.0,3,1,237648.0,862926794.0
33668259605.0,0,1,100212.0,339009506.0
33668259915.0,1,3,307524.0,1355197109.0
33668260113.0,1,2,173723.0,631102633.0
33668260234.0,3,1,138937.0,384590950.0
33668260522.0,2,1,40232.0,710088626.0
33668260666.0,0,1,86400.0,533798044.0
33668260706.0,2,1,86399.0,874215905.0
33668261181.0,2,1,37887.0,674472347.0
33668261290.0,2,1,102951.0,636618067.0
33668261312.0,2,1,71725.0,894976211.0
33668262085.0,1,2,172798.0,1574103012.0
33668262886.0,0,1,14190.0,327842292.0
33668263650.0,2,1,44006.0,873904169.0
33668265076.0,2,1,25411.0,776507986.0
33668265597.0,3,1,204335.0,503489296.0
33668265614.0,0,1,86388.0,300945758.0
33668265646.0,1,2,331383.0,412394911.0
33668265735.0,0,1,33256.0,465443162.0
33668265852.0,3,1,153209.0,416690364.0
33668265888.0,1,2,313131.0,1613691869.0
33668266181.0,0,1,13438.0,188364262.0
33668266379.0,1,3,219851.0,1160465119.0
33668266762.0,1,2,172799.0,919470017.0
33668267189.0,1,2,128358.0,1102406202.0
33668267303.0,0,1,86399.0,411350156.0
33668267728.0,0,1,12641.0,247958282.0
33668268789.0,0,1,86399.0,122098037.0
33668269328.0,3,1,164147.0,80947318.0
33668270013.0,3,1,138359.0,449478579.0
33668270119.0,2,1,86399.0,789875369.0
33668270538.0,1,2,30720.0,1146098637.0
33668270642.0,3,1,171167.0,607100581.0
33668271434.0,0,1,86399.0,462734794.0
33668271673.0,0,1,135193.0,111536381.0
33668271842.0,3,1,211632.0,190611400.0
33668272075.0,0,1,31878.0,380098874.0
33668272257.0,2,1,86399.0,738406601.0
33668272354.0,2,1,32910.0,561975113.0
33668272567.0,1,5,426643.0,2690694420.0
33668272816.0,2,1,90110.0,829491527.0
33668273134.0,2,1,86399.0,793034771.0
33668274099.0,1,3,413270.0,1527675360.0
33668274498.0,1,2,176754.0,1162668944.0
33668274897.0,2,1,86399.0,646296818.0
33668275040.0,0,1,30997.0,307668682.0
33668275462.0,1,2,172799.0,622620951.0
33668276081.0,2,1,120528.0,882833066.0
33668276207.0,3,1,129647.0,568248431.0
33668276505.0,3,1,152062.0,718950835.0
33668276939.0,2,1,86399.0,717186524.0
33668277144.0,0,1,113146.0,100487132.0
33668277196.0,0,1,63993.0,316831829.0
33668277268.0,2,1,14285.0,709130664.0
33668277351.0,2,1,28943.0,530521520.0
33668277767.0,2,1,94363.0,720983480.0
33668277895.0,2,1,39318.0,902930981.0
33668278875.0,0,1,86399.0,569971071.0
33668278948.0,0,1,86399.0,550479024.0
33668279264.0,0,1,86399.0,517139115.0
33668279493.0,0,1,86400.0,170829034.0
33668279594.0,2,1,37676.0,874456488.0
33668279668.0,2,1,86399.0,755575256.0
33668279872.0,1,2,118520.0,1277911335.0
33668280535.0,2,1,103836.0,759382222.0
33668281233.0,0,1,16109.0,387403925.0
33668281270.0,1,2,115202.0,933728361.0
33668281546.0,2,1,96498.0,665286046.0
33668281669.0,0,1,86399.0,228445877.0
33668281841.0,2,1,11755.0,879298505.0
33668282462.0,1,2,172799.0,1096231454.0
33668282990.0,3,1,137850.0,671352770.0
33668283871.0,2,1,39427.0,547078400.0
33668284004.0,1,2,82001.0,545649982.0
33668284833.0,0,1,118449.0,295199655.0
33668284849.0,3,1,183762.0,342567029.0
33668284938.0,0,1,91444.0,413541572.0
33668285480.0,2,1,46381.0,666602065.0
33668285605.0,0,1,29017.0,358626141.0
33668286021.0,1,2,211446.0,1337697287.0
33668286188.0,3,1,227791.0,591456942.0
33668286600.0,0,1,86399.0,456263747.0
33668286758.0,0,1,97498.0,445677812.0
33668287010.0,2,1,94189.0,602527657.0
33668288426.0,0,1,90898.0,392922297.0
33668288864.0,3,1,168843.0,392268789.0
33668288935.0,2,1,29675.0,648670043.0
33668289104.0,0,1,73128.0,290880962.0
33668290878.0,0,1,86398.0,86288454.0
33668290880.0,2,1,89644.0,859737142.0
33668290913.0,1,3,193068.0,844930683.0
33668291023.0,1,3,427380.0,1300120539.0
33668291904.0,0,1,86399.0,561908572.0
33668292029.0,2,1,20609.0,706731045.0
33668292446.0,0,1,86399.0,315038957.0
33668292454.0,0,1,107863.0,264073768.0
33668292491.0,0,1,86399.0,164150032.0
33668292521.0,2,1,18688.0,482042709.0
33668292612.0,1,2,172798.0,962464148.0
33668292919.0,0,1,107078.0,351341303.0
33668293369.0,0,1,112806.0,136024687.0
33668294563.0,2,1,49302.0,538130726.0
33668294628.0,0,1,61716.0,464244178.0
33668295188.0,1,5,511942.0,2658100082.0
33668295232.0,3,1,189954.0,512536037.0
33668295620.0,0,1,44100.0,95289260.0
33668297180.0,0,1,86399.0,559393937.0
33668297698.0,1,2,172799.0,786001482.0
33668298400.0,0,1,86399.0,571554477.0
33668298667.0,0,1,55017.0,55162604.0
33668299635.0,0,1,92841.0,67207961.0
33668299906.0,2,1,62981.0,875539677.0
33668300216.0,0,1,85287.0,418115516.0
33668300460.0,0,1,120425.0,356293925.0
33668300997.0,1,2,171293.0,1208310614.0
33668301279.0,0,1,86399.0,521940952.0
33668301404.0,1,2,76841.0,1409894446.0
33668301749.0,2,1,86398.0,764473060.0
33668302071.0,1,2,259074.0,1668176778.0
33668302299.0,1,2,30066.0,755067999.0
33668302364.0,0,1,86400.0,348595757.0
33668302498.0,0,1,134407.0,111745292.0
33668303063.0,1,2,170459.0,1320032639.0
33668303227.0,2,1,80057.0,828313089.0
33668303534.0,2,1,86400.0,604679995.0
33668303821.0,0,1,28471.0,82193179.0
33668303991.0,0,1,117454.0,111069716.0
33668304637.0,2,1,19501.0,656411098.0
33668305657.0,2,1,86393.0,733556672.0
33668306186.0,1,2,122888.0,1097763776.0
33668307110.0,3,1,129791.0,538181916.0
33668307330.0,0,1,86377.0,293337562.0
33668307345.0,0,1,86399.0,513138392.0
33668307360.0,1,2,303315.0,1378705059.0
33668307362.0,1,2,172800.0,771264537.0
33668307660.0,1,2,103820.0,962812332.0
33668309517.0,1,2,141707.0,1491036552.0
33668311650.0,2,1,66102.0,748348752.0
33668311735.0,1,2,119251.0,981582757.0
33668313262.0,2,1,86399.0,866516981.0
33668313817.0,0,1,85673.0,480010857.0
33668313831.0,0,1,15576.0,276694609.0
33668313996.0,0,1,46695.0,183655411.0
33668314148.0,0,1,67349.0,167038220.0
33668314214.0,3,1,135293.0,626360776.0
33668314566.0,1,4,244470.0,2520696276.0
33668314583.0,3,1,181083.0,414480460.0
33668314745.0,2,1,86399.0,777011364.0
33668314872.0,0,1,86399.0,132377516.0
33668315435.0,2,1,95100.0,696507083.0
33668316194.0,0,1,39326.0,317309711.0
33668316296.0,0,1,90043.0,353071690.0
33668316469.0,0,1,131827.0,181562137.0
33668316609.0,1,2,176685.0,1269782411.0
33668316649.0,1,2,182077.0,401627366.0
33668316679.0,2,1,42700.0,685814366.0
33668316726.0,2,1,116608.0,878127181.0
33668316772.0,1,4,345597.0,1220652143.0
33668316779.0,2,1,86399.0,673385802.0
33668317107.0,1,4,627302.0,1479692261.0
33668317479.0,0,1,86400.0,250923919.0
33668318081.0,3,1,175793.0,176393083.0
33668318507.0,2,1,41469.0,836185187.0
33668318743.0,0,1,17901.0,422907271.0
33668319008.0,2,1,42842.0,512528327.0
33668320339.0,3,1,170838.0,272946843.0
33668320795.0,3,1,150917.0,605042422.0
33668320863.0,2,1,86399.0,909486956.0
33668320874.0,1,2,79497.0,1080265059.0
33668321400.0,1,2,270463.0,1234626841.0
33668321425.0,1,2,228228.0,1198477151.0
33668321450.0,0,1,140117.0,133966934.0
33668321490.0,2,1,22409.0,588235726.0
33668323714.0,2,1,86399.0,866023742.0
33668324636.0,2,1,85336.0,786104186.0
33668324654.0,3,1,175115.0,832689795.0
33668324794.0,0,1,115197.0,309045645.0
33668325233.0,2,1,102563.0,775592303.0
33668325301.0,3,1,193276.0,664096213.0
33668325731.0,0,1,114341.0,346371258.0
33668325857.0,1,2,172798.0,1381323570.0
33668326045.0,2,1,86399.0,618734139.0
33668326155.0,1,6,493218.0,4112291094.0
33668326487.0,2,1,24281.0,818511015.0
33668327278.0,2,1,122374.0,692955526.0
33668328118.0,0,1,51149.0,414909830.0
33668328476.0,2,1,54808.0,837049862.0
33668328588.0,2,1,92403.0,643223259.0
33668329465.0,1,2,259200.0,1429097815.0
33668330251.0,0,1,40379.0,317051529.0
33668330328.0,0,1,114641.0,510356099.0
33668330452.0,3,1,182194.0,768613930.0
33668331878.0,2,1,51882.0,785778375.0
33668332391.0,3,1,201865.0,570612692.0
33668332527.0,1,2,99712.0,1053506932.0
33668332533.0,0,2,89360.0,343901326.0
33668332580.0,1,2,360494.0,1450188500.0
33668333080.0,1,4,346645.0,1632443476.0
33668333375.0,0,1,86399.0,380309404.0
33668333568.0,1,2,115724.0,923461401.0
33668334449.0,1,6,790253.0,2236892545.0
33668334633.0,2,1,86399.0,738893002.0
33668334812.0,1,3,136642.0,1213232124.0
33668334988.0,0,1,36435.0,430843920.0
33668335119.0,0,1,86399.0,482764948.0
33668335313.0,0,1,91196.0,177951801.0
33668335502.0,0,1,123932.0,151048633.0
33668336671.0,1,2,275142.0,764477710.0
33668336713.0,1,2,46426.0,674556166.0
33668336753.0,2,1,58171.0,888992876.0
33668337167.0,2,1,54114.0,735582762.0
33668337530.0,2,1,87015.0,684115001.0
33668337647.0,0,1,86399.0,458745259.0
33668338242.0,3,1,145896.0,404169391.0
33668338458.0,3,1,223507.0,834740066.0
33668338479.0,3,1,137501.0,786150078.0
33668339195.0,1,2,210668.0,500270112.0
33668339259.0,0,1,62870.0,518176965.0
33668339416.0,2,1,76458.0,602098555.0
33668339462.0,2,1,86399.0,785296553.0
